SKU / Product ID,Product Name,Subtitle,Colorway,Gender,Category,Retail Price ($),Full Price ($),Status,In Stock
FD2291-100,Nike Pegasus 41,Men's Road Running Shoes,White/Pure Platinum,Men,Running Shoes,130,130,ACTIVE,Yes
FV3635-100,Nike Vomero 18,Men's Road Running Shoes,White/Black,Men,Running Shoes,170,170,NEW,Yes
HF8596-100,Nike Invincible 3,Men's Road Running Shoes,White/Silver,Men,Running Shoes,180,180,ACTIVE,Yes
HJ9541-100,Nike Structure 25,Men's Road Running Shoes,White/Blue,Men,Running Shoes,140,140,ACTIVE,Yes
FN6345-001,Nike Zoom Fly 6,Men's Road Running Shoes,Black/White,Men,Running Shoes,175,175,NEW,Yes
FD2292-100,Nike Pegasus 41,Women's Road Running Shoes,White/Pink,Women,Running Shoes,130,130,ACTIVE,Yes
HF5014-500,Nike Vomero 18,Women's Road Running Shoes,Purple/White,Women,Running Shoes,170,170,NEW,Yes
DR2660-101,Nike Invincible 3,Women's Road Running Shoes,White/Pink,Women,Running Shoes,180,180,ACTIVE,Yes
DH8751-001,Nike Air Force 1 '07,Men's Shoes,Black/Black,Men,Men's Shoes,110,110,ACTIVE,Yes
DH8751-100,Nike Air Force 1 '07,Men's Shoes,White/White,Men,Men's Shoes,110,110,ACTIVE,Yes
HF5458-100,Nike Air Max 1,Men's Shoes,White/Red,Men,Men's Shoes,150,150,NEW,Yes
HF3849-100,Nike Air Max 270,Men's Shoes,White/Black,Men,Men's Shoes,160,160,ACTIVE,Yes
FD9748-100,Nike Air Max 95,Men's Shoes,Neon Yellow,Men,Men's Shoes,175,175,ACTIVE,Yes
HJ3474-100,Nike Dunk Low Retro,Men's Shoes,White/Black,Men,Men's Shoes,110,110,ACTIVE,Yes
DD1391-100,Nike Blazer Mid '77,Men's Shoes,White/Black,Men,Men's Shoes,100,100,ACTIVE,Yes
HF1537-100,Nike Air Max Plus,Men's Shoes,Black/Gold,Men,Men's Shoes,175,175,SALE,Yes
DD8959-100,Nike Air Force 1 '07,Women's Shoes,White/White,Women,Women's Shoes,110,110,ACTIVE,Yes
FN8894-100,Nike Air Max 270,Women's Shoes,White/Pink,Women,Women's Shoes,160,160,ACTIVE,Yes
HF5459-100,Nike Air Max 1,Women's Shoes,White/Blue,Women,Women's Shoes,150,150,NEW,Yes
FD1232-100,Nike Dunk Low,Women's Shoes,White/Pink Foam,Women,Women's Shoes,110,110,ACTIVE,Yes
HF8538-500,Nike Court Legacy Lift,Women's Shoes,Purple/White,Women,Women's Shoes,90,110,SALE,Yes
DV0982-103,Air Jordan 1 Retro High OG,Men's Shoes,White/Black,Men,Jordan Shoes,180,180,ACTIVE,Yes
FB9925-100,Air Jordan 1 Mid,Men's Shoes,White/Black-Red,Men,Jordan Shoes,125,125,ACTIVE,Yes
HF4966-100,Air Jordan 4 Retro,Men's Shoes,White Cement,Men,Jordan Shoes,215,215,NEW,Yes
HF4985-001,Air Jordan 11 Retro,Men's Shoes,Black/Red,Men,Jordan Shoes,225,225,NEW,Yes
FD4320-106,Air Jordan 3 Retro,Men's Shoes,White/Fire Red,Men,Jordan Shoes,200,200,ACTIVE,Yes
HF6986-100,Air Jordan 1 Low,Women's Shoes,White/Pink,Women,Jordan Shoes,110,110,ACTIVE,Yes
HG2924-001,Air Jordan 6 Retro,Men's Shoes,Black/Infrared,Men,Jordan Shoes,200,200,NEW,Yes
